onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.017	2.000	no response	n/a	updating	restudy	1	object	scene	face	no response	no response	target	remember	1	1	123	75	175	227	1.000	14
6.317	2.000	forget	0.867	updating	retprac	1	scene	face	object	other	object	competitor	forget	2	1	26	98	250	26	6.297	12
11.533	2.000	remember	0.306	updating	retprac	1	face	scene	object	target	face	target	remember	3	1	100	28	76	204	11.526	7
17.532	2.000	remember	0.306	updating	restudy	1	face	object	scene	target	face	other	forget	4	1	51	3	51	103	17.523	18
22.765	2.000	forget	0.322	updating	retprac	1	object	scene	face	other	face	competitor	forget	5	1	124	76	176	228	22.749	6
29.414	2.000	remember	0.272	updating	restudy	1	face	object	scene	target	face	target	remember	6	1	49	1	49	101	29.402	19
37.147	2.000	remember	0.955	updating	retprac	1	object	scene	face	target	object	target	remember	7	1	122	74	174	226	37.131	11
45.496	2.000	forget	0.269	updating	retprac	1	face	object	scene	other	scene	competitor	forget	8	1	52	4	52	104	45.481	4
50.696	2.000	remember	0.749	updating	restudy	1	scene	object	face	target	scene	competitor	forget	9	1	75	123	275	127	50.681	20
56.395	2.000	remember	0.282	updating	restudy	1	object	face	scene	target	object	competitor	forget	10	1	3	51	151	3	56.376	22
62.512	2.000	remember	0.406	updating	retprac	1	face	object	scene	target	face	competitor	forget	11	1	50	2	50	102	62.493	9
67.111	2.000	remember	0.822	updating	retprac	1	face	scene	object	target	face	other	forget	12	1	98	26	74	202	67.096	10
77.577	2.000	forget	0.356	updating	retprac	1	scene	object	face	competitor	object	competitor	forget	13	1	76	124	276	128	77.567	5
82.493	2.000	remember	0.311	updating	restudy	1	face	scene	object	target	face	other	forget	14	1	99	27	75	203	82.484	13
87.376	2.000	remember	0.484	updating	restudy	1	object	scene	face	target	object	target	remember	15	1	121	73	173	225	87.361	23
94.625	2.000	remember	0.387	updating	restudy	1	scene	object	face	target	scene	target	remember	16	1	73	121	273	125	94.602	15
100.042	2.000	no response	n/a	updating	retprac	2	scene	face	object	no response	no response	competitor	forget	17	1	26	98	250	26	100.027	12
104.608	2.000	remember	0.444	updating	restudy	1	scene	face	object	target	scene	target	remember	18	1	25	97	249	25	104.586	16
109.224	2.000	remember	0.340	updating	restudy	2	face	object	scene	target	face	target	remember	19	1	49	1	49	101	109.215	19
115.157	2.000	remember	0.383	updating	restudy	2	object	scene	face	target	object	target	remember	20	1	123	75	175	227	115.147	14
120.606	2.000	remember	0.341	updating	retprac	2	face	scene	object	target	face	target	remember	21	1	100	28	76	204	120.596	7
130.972	2.000	remember	0.295	updating	restudy	1	scene	face	object	target	scene	competitor	forget	22	1	27	99	251	27	130.958	24
137.755	2.000	forget	0.320	updating	retprac	1	object	face	scene	competitor	face	competitor	forget	23	1	4	52	152	4	137.746	2
142.921	2.000	remember	0.386	updating	restudy	2	face	object	scene	target	face	other	forget	24	1	51	3	51	103	142.914	18
151.153	2.000	remember	0.273	updating	restudy	1	face	scene	object	target	face	target	remember	25	1	97	25	73	201	151.136	17
155.853	2.000	forget	0.389	updating	retprac	2	object	scene	face	other	face	competitor	forget	26	1	124	76	176	228	155.837	6
160.386	2.000	remember	0.384	updating	restudy	2	face	scene	object	target	face	other	forget	27	1	99	27	75	203	160.364	13
165.119	2.000	forget	0.523	updating	retprac	1	scene	object	face	competitor	object	competitor	forget	28	1	74	122	274	126	165.101	1
169.669	2.000	forget	0.445	updating	retprac	1	scene	face	object	competitor	face	target	remember	29	1	28	100	252	28	169.650	3
177.934	2.000	remember	0.017	updating	restudy	2	scene	object	face	target	scene	competitor	forget	30	1	75	123	275	127	177.923	20
183.468	2.000	remember	0.238	updating	restudy	2	scene	object	face	target	scene	target	remember	31	1	73	121	273	125	183.447	15
188.167	2.000	remember	0.754	updating	retprac	2	face	object	scene	target	face	competitor	forget	32	1	52	4	52	104	188.147	4
194.000	2.000	forget	0.393	updating	retprac	1	object	face	scene	competitor	face	competitor	forget	33	1	2	50	150	2	193.987	8
202.116	2.000	remember	0.253	updating	restudy	3	face	object	scene	target	face	target	remember	34	1	49	1	49	101	202.108	19
207.215	2.000	remember	0.329	updating	retprac	2	object	face	scene	target	object	competitor	forget	35	1	4	52	152	4	207.196	2
212.698	2.000	remember	0.391	updating	retprac	2	scene	object	face	target	scene	competitor	forget	36	1	76	124	276	128	212.689	5
221.597	2.000	remember	0.299	updating	restudy	1	object	face	scene	target	object	competitor	forget	37	1	1	49	149	1	221.579	21
229.230	2.000	remember	0.291	updating	retprac	3	face	scene	object	target	face	target	remember	38	1	100	28	76	204	229.209	7
234.446	2.000	remember	0.474	updating	retprac	2	object	scene	face	target	object	target	remember	39	1	122	74	174	226	234.428	11
240.395	2.000	forget	0.412	updating	retprac	2	face	scene	object	competitor	scene	other	forget	40	1	98	26	74	202	240.388	10
245.462	2.000	remember	0.314	updating	restudy	2	object	face	scene	target	object	competitor	forget	41	1	3	51	151	3	245.446	22
250.045	2.000	remember	0.211	updating	restudy	2	scene	face	object	target	scene	competitor	forget	42	1	27	99	251	27	250.026	24
254.878	2.000	forget	0.370	updating	retprac	2	scene	face	object	other	object	target	remember	43	1	28	100	252	28	254.867	3
259.994	2.000	remember	0.742	updating	retprac	2	face	object	scene	target	face	competitor	forget	44	1	50	2	50	102	259.982	9
265.277	2.000	remember	0.267	updating	restudy	3	scene	object	face	target	scene	target	remember	45	1	73	121	273	125	265.253	15
270.226	2.000	remember	0.301	updating	restudy	2	object	scene	face	target	object	target	remember	46	1	121	73	173	225	270.207	23
274.942	2.000	remember	0.304	updating	restudy	2	scene	face	object	target	scene	target	remember	47	1	25	97	249	25	274.932	16
279.575	2.000	forget	0.279	updating	retprac	2	scene	object	face	competitor	object	competitor	forget	48	1	74	122	274	126	279.568	1
287.508	2.000	remember	0.314	updating	restudy	3	object	scene	face	target	object	target	remember	49	1	123	75	175	227	287.487	14
292.224	2.000	remember	0.838	updating	retprac	3	face	object	scene	target	face	competitor	forget	50	1	52	4	52	104	292.208	4
297.274	2.000	remember	0.292	updating	retprac	3	object	face	scene	target	object	competitor	forget	51	1	4	52	152	4	297.268	2
303.357	2.000	remember	0.313	updating	restudy	2	object	face	scene	target	object	competitor	forget	52	1	1	49	149	1	303.334	21
308.506	2.000	forget	0.500	updating	retprac	3	scene	face	object	other	object	competitor	forget	53	1	26	98	250	26	308.496	12
318.072	2.000	remember	0.310	updating	restudy	2	face	scene	object	target	face	target	remember	54	1	97	25	73	201	318.053	17
322.838	2.000	remember	0.247	updating	retprac	3	scene	object	face	target	scene	competitor	forget	55	1	76	124	276	128	322.829	5
331.837	2.000	remember	0.240	updating	restudy	3	face	scene	object	target	face	other	forget	56	1	99	27	75	203	331.816	13
336.554	2.000	remember	0.635	updating	retprac	2	object	face	scene	target	object	competitor	forget	57	1	2	50	150	2	336.542	8
341.503	2.000	remember	0.526	updating	restudy	3	object	scene	face	target	object	target	remember	58	1	121	73	173	225	341.493	23
346.869	2.000	remember	0.303	updating	restudy	3	face	object	scene	target	face	other	forget	59	1	51	3	51	103	346.847	18
355.735	2.000	forget	0.501	updating	retprac	3	scene	object	face	competitor	object	competitor	forget	60	1	74	122	274	126	355.724	1
361.002	2.000	forget	0.299	updating	retprac	3	object	scene	face	competitor	scene	competitor	forget	61	1	124	76	176	228	360.991	6
365.534	2.000	remember	0.342	updating	restudy	3	scene	face	object	target	scene	target	remember	62	1	25	97	249	25	365.527	16
370.351	2.000	remember	0.269	updating	retprac	3	scene	face	object	target	scene	target	remember	63	1	28	100	252	28	370.335	3
375.884	2.000	forget	0.256	updating	retprac	3	face	scene	object	other	object	other	forget	64	1	98	26	74	202	375.869	10
381.683	2.000	forget	0.297	updating	restudy	3	scene	object	face	other	face	competitor	forget	65	1	75	123	275	127	381.672	20
386.533	2.000	remember	0.247	updating	restudy	3	object	face	scene	target	object	competitor	forget	66	1	3	51	151	3	386.520	22
391.365	2.000	remember	0.470	updating	restudy	3	object	face	scene	target	object	competitor	forget	67	1	1	49	149	1	391.349	21
399.398	2.000	remember	0.237	updating	restudy	3	scene	face	object	target	scene	competitor	forget	68	1	27	99	251	27	399.376	24
404.481	2.000	remember	0.322	updating	retprac	3	object	scene	face	target	object	target	remember	69	1	122	74	174	226	404.459	11
410.630	2.000	forget	0.276	updating	retprac	3	face	object	scene	competitor	object	competitor	forget	70	1	50	2	50	102	410.608	9
420.080	2.000	remember	0.251	updating	retprac	3	object	face	scene	target	object	competitor	forget	71	1	2	50	150	2	420.064	8
425.029	2.000	remember	0.301	updating	restudy	3	face	scene	object	target	face	target	remember	72	1	97	25	73	201	425.017	17
